w1	w2	gold	Note
gender	sex	0.85869565225
gender	size	0.14285714275
genre	prose	0.340909091
glass	tub	0.47
glove	wear	0.60416666675
goal	objective	0.8977272727500001
golf	hockey	0.43181818175
good	sheet	0.11458333324999997
governor	mayor	0.66666666675
governor	politician	0.78125
graphic	image	0.8295454545000001
grass	universe	0.19
gray	property	0.125
grip	handle	0.7619047619999999
grip	hold	0.8478260870000001
growth	process	0.57291666675
guarantee	warranty	0.80769230775
guess	universe	0.06081081075
gulf	ocean	0.55681818175
hack	machine	0.36458333325000003
hamburger	nutrition	0.51041666675
hand	script	0.56521739125
happening	surprise	0.42708333325000003
head	question	0.06
head	secretary	0.22727272724999997
health	welfare	0.625
hearing	proceedings	0.53260869575
heart	space	0.14583333324999997
heart	ticker	0.5454545455
heat	temperature	0.8125
height	infinite	0.35869565225
helmet	scale	0.09523809524999999
help	support	0.90476190475
help	supporter	0.70833333325
heritage	loss	0.1704545455
highway	street	0.63636363625
highway	trail	0.465909091
hit	tourist	0.10999999999999999
hole	opening	0.69
hood	protection	0.4782608695
hood	shelter	0.39285714275000005
horn	tail	0.423076923
horse	mount	0.46875
hose	pipe	0.75
housing	vault	0.25
icon	representation	0.59523809525
implement	stick	0.375
impulse	motive	0.46739130425
impulse	urge	0.875
information	target	0.2375
ink	liquid	0.66
installation	zoo	0.10999999999999999
institution	prison	0.39130434775
instruction	lesson	0.7
instruction	teaching	0.880952381
instrumentation	perfume	0.052083333249999975
instrumentation	rod	0.465909091
intensity	quiet	0.29545454550000005
interest	lien	0.38541666674999997
intervention	treatment	0.340909091
inventory	listing	0.59523809525
investment	tomato	0.03888888899999998
jail	nick	0.195652174
jail	prison	0.93478260875
jaw	lens	0.06521739124999998
join	union	0.75
joke	message	0.409090909
journey	travel	0.95
judgment	sense	0.63541666675
jumper	sweater	0.58695652175
jury	school	0.119047619
justice	official	0.51086956525
kiss	sweet	0.5
kitchen	toilet	0.38636363625000003
knight	prince	0.59375
knowledge	revolution	0.30000000000000004
knowledge	taste	0.21739130424999997
lake	stream	0.78260869575
lamb	young	0.5714285715
language	tongue	0.66304347825
latex	rubber	0.7282608695
law	personnel	0.19318181825000003
layer	region	0.36458333325000003
layer	snow	0.35869565225
leader	politician	0.8095238094999999
lesson	teaching	0.7840909089999999
letter	text	0.71
level	stage	0.75
license	permission	0.7976190475
license	security	0.53260869575
lien	share	0.284090909
life	story	0.5
line	occupation	0.31521739125000003
line	plane	0.45833333325000003
line	queue	0.8854166667500001
lineup	roll	0.48958333325000003
link	union	0.64583333325
lion	tiger	0.64130434775
literature	poem	0.69
load	weight	0.7608695652499999
location	property	0.58695652175
loss	possession	0.48863636374999997
low	shoulder	0.09693877550000002
lyric	printer	0.061111110999999996
magnolia	maple	0.42000000000000004
male	man	0.90476190475
man	soldier	0.71875
manager	trainer	0.58695652175
map	representation	0.60869565225
map	sewing	0.08695652175000002
map	video	0.17391304349999998
maple	tree	0.70833333325
mark	print	0.48863636374999997
mark	slash	0.5760869565
mask	roof	0.195652174
mate	relation	0.60869565225
matter	text	0.56730769225
matter	verse	0.22826086950000002
mayor	water	0.028409090999999997
meal	mixture	0.31818181825
meal	rice	0.75
measure	money	0.39130434775
measure	twist	0.14772727275000003
meat	solid	0.375
melody	music	0.875
memory	operation	0.26086956525000005
metal	zinc	0.73913043475
meter	radar	0.48863636374999997
microwave	radiation	0.61363636375
middle	scene	0.09999999999999998
minute	quantity	0.40217391300000005
mode	scale	0.29347826075000005
modification	surprise	0.17857142850000002
moment	thief	0.0606060605
mortal	mother	0.3125
mortal	visitor	0.23076923075
motion	snowboarding	0.340909091
motion	step	0.53571428575
motive	reason	0.72727272725
motorcycle	tank	0.26086956525000005
mount	volcano	0.5595238095
mouth	opening	0.5760869565
mouth	trap	0.33333333325000003
murphy	potato	0.04347826075
museum	store	0.42391304350000003
music	print	0.23958333324999997
musician	performer	0.738095238
needle	sharp	0.73863636375
noise	trouble	0.5375
note	obligation	0.29166666674999997
notebook	product	0.304347826
notebook	production	0.16666666675000003
novel	story	0.8409090910000001
objective	target	0.7717391305000001
occasion	second	0.1875
occupation	place	0.23913043475
occurrence	tsunami	0.36956521750000004
ocean	pond	0.63636363625
office	outlet	0.28571428575
office	situation	0.06
onion	topic	0.04591836724999998
operation	processing	0.60227272725
operative	spy	0.43478260874999997
opinion	papers	0.18
opinion	sentiment	0.534090909
origin	root	0.8333333332499999
outlet	shop	0.64130434775
oxygen	substance	0.39130434775
package	software	0.6
padding	tower	0.215909091
painting	picture	0.796511628
papers	security	0.35
papers	ticket	0.5454545455
parcel	region	0.25
park	stadium	0.58333333325
passage	quotation	0.66666666675
patch	spot	0.5454545455
payment	spending	0.67708333325
permission	tolerance	0.26
person	technician	0.61458333325
phantom	shadow	0.55681818175
piazza	square	0.30000000000000004
piece	sail	0.08333333324999997
pinnacle	tower	0.52083333325
place	position	0.80769230775
plane	sheet	0.28260869575
plane	tool	0.32608695649999997
play	turn	0.42045454550000005
plot	strategy	0.475
point	second	0.20652173925
point	site	0.49
point	spot	0.8
polyester	textile	0.8214285715
position	view	0.5
postage	rate	0.5217391305
postage	signal	0.12
power	skill	0.54
prayer	request	0.59
problem	trouble	0.9021739129999999
process	rule	0.375
process	tail	0.030000000000000027
product	wear	0.26041666674999997
property	texture	0.25
protection	roof	0.67708333325
protocol	rule	0.7727272727500001
publication	textbook	0.60714285725
pumpkin	vine	0.35227272725000003
pupil	student	0.880952381
pyramid	speculation	0.175
query	question	0.93478260875
quiet	silence	0.9772727272499999
racer	taxi	0.2976190475
radio	receiver	0.701923077
ray	shark	0.38636363625000003
recreation	skiing	0.52272727275
red	wine	0.6
report	study	0.71875
representative	voice	0.46875
ring	water	0.08333333324999997
rise	travel	0.152173913
rock	stone	0.869047619
roll	toast	0.45652173924999995
root	stem	0.66666666675
rub	wipe	0.80681818175
rubber	stuff	0.275
rugby	soccer	0.56521739125
sail	sheet	0.27083333325000003
scandal	week	0.02173913049999998
science	shelter	0.034090909
score	success	0.55208333325
season	summer	0.76136363625
season	winter	0.8369565217499999
second	time	0.8043478260000001
seminar	sweet	0.05072463775000002
sex	stance	0.119047619
share	stake	0.55208333325
shelter	tent	0.8125
shelter	wind	0.41044776125000004
shirt	tiger	0.00961538449999999
side	slope	0.52
sight	vision	0.9545454545000001
simulation	theory	0.30681818175
skull	tooth	0.39772727274999997
slash	stroke	0.5625
smash	success	0.44791666674999997
snap	touch	0.2596153845
software	writing	0.33695652175
song	vocal	0.71428571425
soup	spaghetti	0.5
speech	word	0.76136363625
steel	weapon	0.59523809525
step	travel	0.2717391305
step	walk	0.7934782607499999
storm	weather	0.7708333332499999
straight	stretch	0.57291666675
sun	toy	0.0625
tank	tub	0.6304347825
taxpayer	window	0.0546875
throne	toilet	0.23913043475
ticket	writing	0.34375
victory	watch	0.13829787225
washer	worker	0.47727272725000003
wife	woman	0.72115384625
workplace	workshop	0.76
