w1	w2	over_ft23	wn_lch
corral	corrigendum	0.5384615659713745	0.22112818235779563
corral	corrodentia	0.5384615659713745	0.22112818235779563
corral	corrugation	0.5384615659713745	0.22112818235779563
corral	corruptness	0.5384615659713745	0.22112818235779563
corral	demurral	0.5384615659713745	0.22112818235779563
corral	deferral	0.5384615659713745	0.2377943502929065
corral	corroboration	0.6153846383094788	0.2377943502929065
corrasion	countersubversion	0.5263158082962036	0.22112818235779563
corrasion	dermabrasion	0.5789473652839661	0.22112818235779563
corrasion	lesion	0.5384615659713745	0.2377943502929065
corrective	correlate	0.5263158082962036	0.22112818235779563
corrective	corvee	0.5384615659713745	0.2377943502929065
corrective	dative	0.5384615659713745	0.2377943502929065
corrective	elective	0.6470588445663452	0.2377943502929065
correggio	corregidor	0.6315789222717285	0.22112818235779563
corregidor	corrida	0.5333333611488342	0.20541490126145234
correlate	elater	0.5384615659713745	0.16303771126278205
correlate	folate	0.5384615659713745	0.1905514124267734
correlate	pilate	0.5384615659713745	0.1905514124267734
correlate	palate	0.5384615659713745	0.20541490126145234
correlate	sorrel	0.5384615659713745	0.20541490126145234
correlate	corrie	0.6153846383094788	0.2377943502929065
correlation	recirculation	0.52173912525177	0.2377943502929065
correlative	sorrel	0.5384615659713745	0.20541490126145234
correlative	fixative	0.529411792755127	0.22112818235779563
correlative	laxative	0.5882353186607361	0.22112818235779563
correlative	sedative	0.529411792755127	0.2377943502929065
correlative	vocative	0.529411792755127	0.2377943502929065
correlative	curative	0.5882353186607361	0.2377943502929065
correlative	corrie	0.6153846383094788	0.2377943502929065
correlative	corrosive	0.6315789222717285	0.2377943502929065
correlative	dative	0.692307710647583	0.2377943502929065
corrida	corrodentia	0.5333333611488342	0.22112818235779563
corrida	corvidae	0.5333333611488342	0.22112818235779563
corrida	corydalidae	0.5333333611488342	0.22112818235779563
corrida	coryphaenidae	0.5333333611488342	0.22112818235779563
corrida	pseudoscorpionida	0.5333333611488342	0.22112818235779563
corrida	scorpionida	0.5333333611488342	0.22112818235779563
corrida	corrigendum	0.6000000238418579	0.22112818235779563
corrida	pyrrhocoridae	0.6000000238418579	0.22112818235779563
corridor	corrigenda	0.5625	0.2377943502929065
corridor	corrigendum	0.5625	0.2377943502929065
corridor	stridor	0.6000000238418579	0.2377943502929065
corrigendum	dumdum	0.5	0.1905514124267734
corrigendum	pudendum	0.529411792755127	0.2377943502929065
corroboration	itineration	0.5	0.2377943502929065
corroboration	pervaporation	0.5	0.2377943502929065
corroboration	ligation	0.529411792755127	0.2377943502929065
corrodentia	lentia	0.692307710647583	0.22112818235779563
corroding	flooding	0.529411792755127	0.1905514124267734
corroding	fording	0.5333333611488342	0.2377943502929065
corroding	wading	0.5384615659713745	0.2377943502929065
corrosion	countersubversion	0.5263158082962036	0.2377943502929065
corselet	counsellorship	0.529411792755127	0.20541490126145234
corselet	counselorship	0.529411792755127	0.20541490126145234
corselet	couplet	0.5333333611488342	0.20541490126145234
corset	summerset	0.5384615659713745	0.15024900644805075
corset	forseti	0.5384615659713745	0.17645049711225924
corset	counsellorship	0.5384615659713745	0.1905514124267734
corset	counselorship	0.5384615659713745	0.1905514124267734
corset	coursework	0.5384615659713745	0.20541490126145234
corslet	couplet	0.5333333611488342	0.20541490126145234
cortef	counterterrorism	0.5384615659713745	0.1905514124267734
cortes	counterterrorism	0.5384615659713745	0.2377943502929065
cortes	laertes	0.5384615659713745	0.2377943502929065
cortex	counterterrorism	0.5384615659713745	0.22112818235779563
cortez	counterterrorism	0.5384615659713745	0.2377943502929065
corticoid	torticollis	0.5	0.2377943502929065
corticosteroid	costing	0.5333333611488342	0.20541490126145234
corticosteroid	roster	0.6153846383094788	0.2377943502929065
corticosterone	costing	0.5333333611488342	0.20541490126145234
corticosterone	foster	0.5384615659713745	0.22112818235779563
corticosterone	costermonger	0.5	0.2377943502929065
corticosterone	costume	0.5333333611488342	0.2377943502929065
corticosterone	roster	0.6153846383094788	0.2377943502929065
corticotropin	roping	0.5384615659713745	0.2377943502929065
cortina	courting	0.5333333611488342	0.22112818235779563
cortinarius	sirius	0.5384615659713745	0.2377943502929065
cortisone	mortise	0.5333333611488342	0.2377943502929065
cortisone	sortie	0.5384615659713745	0.2377943502929065
cortland	cowhand	0.5333333611488342	0.20541490126145234
cortland	poland	0.5384615659713745	0.22112818235779563
cortland	scotland	0.5882353186607361	0.22112818235779563
cortland	rutland	0.6000000238418579	0.22112818235779563
corundum	dumdum	0.5	0.2377943502929065
coruscation	fornication	0.52173912525177	0.2377943502929065
coruscation	radiocommunication	0.52173912525177	0.2377943502929065
corvette	duette	0.5384615659713745	0.22112818235779563
corvette	courgette	0.5882353186607361	0.22112818235779563
corvette	octette	0.5	0.2377943502929065
corylus	stylus	0.5384615659713745	0.2377943502929065
corythosaurus	thesaurus	0.6315789222717285	0.15024900644805075
corythosaurus	couscous	0.5	0.17645049711225924
corythosaurus	phosphorus	0.5	0.22112818235779563
cosine	limousine	0.5384615659713745	0.20541490126145234
cosine	countermine	0.6153846383094788	0.22112818235779563
cosiness	domineeringness	0.529411792755127	0.22112818235779563
cosiness	inosine	0.5	0.2377943502929065
cosiness	haughtiness	0.529411792755127	0.2377943502929065
cosmea	cosmotron	0.5384615659713745	0.20541490126145234
cosmetician	galician	0.529411792755127	0.22112818235779563
cosmetology	cosmid	0.5384615659713745	0.2377943502929065
cosmid	cosmotron	0.5384615659713745	0.2377943502929065
cosmogony	cosmotron	0.5263158082962036	0.11510664393161199
cosmolatry	cosmotron	0.5263158082962036	0.17645049711225924
cosmology	esmolol	0.5	0.1905514124267734
cosmopolitan	cosmotron	0.5263158082962036	0.2377943502929065
cosmotron	intron	0.5384615659713745	0.17645049711225924
cosmotron	matron	0.5384615659713745	0.2377943502929065
cosmotron	patron	0.5384615659713745	0.2377943502929065
costermonger	coulter	0.5333333611488342	0.20541490126145234
costermonger	mister	0.5384615659713745	0.22112818235779563
costermonger	uttermost	0.5263158082962036	0.2377943502929065
costermonger	easter	0.5384615659713745	0.2377943502929065
costermonger	hunger	0.5384615659713745	0.2377943502929065
costermonger	luster	0.5384615659713745	0.2377943502929065
costermonger	pinger	0.5384615659713745	0.2377943502929065
costermonger	sermon	0.5384615659713745	0.2377943502929065
costermonger	wester	0.5384615659713745	0.2377943502929065
costermonger	roster	0.692307710647583	0.2377943502929065
costia	prosthodontia	0.6153846383094788	0.12632891956379272
costia	lexicostatistics	0.5384615659713745	0.16303771126278205
costia	gynecomastia	0.6153846383094788	0.20541490126145234
costiasis	osteoclasis	0.5263158082962036	0.1905514124267734
costiasis	haemostasis	0.5263158082962036	0.2377943502929065
costiasis	hemostasis	0.5263158082962036	0.2377943502929065
costing	cotinga	0.5333333611488342	0.1380288800733184
costing	everlasting	0.6000000238418579	0.15024900644805075
costing	overcasting	0.6000000238418579	0.16303771126278205
costing	hemstitching	0.5333333611488342	0.17645049711225924
costing	whipstitching	0.5333333611488342	0.17645049711225924
costing	cothromboplastin	0.5333333611488342	0.1905514124267734
costing	telecasting	0.6000000238418579	0.1905514124267734
costing	frosting	0.7333333492279053	0.20541490126145234
costing	cowling	0.5333333611488342	0.22112818235779563
costing	overcoating	0.5333333611488342	0.22112818235779563
costing	feasting	0.6000000238418579	0.22112818235779563
costing	coupling	0.5333333611488342	0.2377943502929065
costing	fosterling	0.5333333611488342	0.2377943502929065
costing	eating	0.5384615659713745	0.2377943502929065
costing	mating	0.5384615659713745	0.2377943502929065
costing	rusting	0.6000000238418579	0.2377943502929065
costliness	lioness	0.5333333611488342	0.12632891956379272
costmary	postmark	0.529411792755127	0.2377943502929065
coterie	scoter	0.5384615659713745	0.16303771126278205
coterie	cotoneaster	0.5333333611488342	0.2377943502929065
coterie	cowrie	0.6153846383094788	0.2377943502929065
cothromboplastin	elastoplast	0.5	0.20541490126145234
cothromboplastin	thrombus	0.529411792755127	0.22112818235779563
cotilion	vespertilionid	0.529411792755127	0.1380288800733184
cotilion	pillion	0.5333333611488342	0.1905514124267734
cotilion	domiciliation	0.529411792755127	0.20541490126145234
cotilion	pavilion	0.529411792755127	0.20541490126145234
cotilion	motilin	0.5333333611488342	0.20541490126145234
cotilion	postillion	0.5882353186607361	0.22112818235779563
cotilion	lotion	0.6153846383094788	0.22112818235779563
cotilion	lyophilisation	0.529411792755127	0.2377943502929065
cotilion	lyophilization	0.529411792755127	0.2377943502929065
cotilion	vermilion	0.529411792755127	0.2377943502929065
cotilion	ruptiliocarpon	0.5882353186607361	0.2377943502929065
cotilion	potion	0.6153846383094788	0.2377943502929065
cotillion	ocotillo	0.529411792755127	0.16303771126278205
cotillion	stallion	0.529411792755127	0.1905514124267734
cotillion	modillion	0.5789473652839661	0.1905514124267734
cotillion	pillion	0.7333333492279053	0.1905514124267734
cotillion	scallion	0.529411792755127	0.20541490126145234
cotillion	quintillionth	0.5789473652839661	0.20541490126145234
cotillion	postilion	0.5263158082962036	0.22112818235779563
cotillion	lotion	0.6153846383094788	0.22112818235779563
cotillion	postillion	0.6842105388641357	0.22112818235779563
cotillion	crystallisation	0.5263158082962036	0.2377943502929065
cotillion	scullion	0.529411792755127	0.2377943502929065
cotillion	hellion	0.6000000238418579	0.2377943502929065
cotillion	mullion	0.6000000238418579	0.2377943502929065
cotillion	potion	0.6153846383094788	0.2377943502929065
cotinga	counting	0.5333333611488342	0.15024900644805075
cotinga	courting	0.5333333611488342	0.15024900644805075
cotinga	voting	0.5384615659713745	0.16303771126278205
cotinga	countinghouse	0.5333333611488342	0.22112818235779563
cotoneaster	mister	0.5384615659713745	0.1905514124267734
cotoneaster	disaster	0.529411792755127	0.20541490126145234
cotoneaster	easterly	0.529411792755127	0.20541490126145234
cotoneaster	luster	0.5384615659713745	0.20541490126145234
cotoneaster	roster	0.5384615659713745	0.20541490126145234
cotoneaster	wester	0.5384615659713745	0.20541490126145234
cotoneaster	piaster	0.6000000238418579	0.20541490126145234
cotoneaster	coulter	0.5333333611488342	0.22112818235779563
cotoneaster	noreaster	0.5789473652839661	0.22112818235779563
cotoneaster	raster	0.692307710647583	0.22112818235779563
cotoneaster	pilaster	0.529411792755127	0.2377943502929065
cotoneaster	muster	0.5384615659713745	0.2377943502929065
cotoneaster	custer	0.6153846383094788	0.2377943502929065
cotonou	cottonwick	0.5333333611488342	0.17645049711225924
cotonou	cottontail	0.5333333611488342	0.20541490126145234
cotonou	cottonmouth	0.6000000238418579	0.20541490126145234
cotswold	scotswoman	0.529411792755127	0.20541490126145234
cottage	cozenage	0.5333333611488342	0.17645049711225924
cottage	counterespionage	0.5333333611488342	0.1905514124267734
cottage	curettage	0.6666666865348816	0.20541490126145234
cottage	cottontail	0.5333333611488342	0.22112818235779563
cottage	pilotage	0.5333333611488342	0.22112818235779563
cottage	cottidae	0.5333333611488342	0.2377943502929065
cottage	cottus	0.5384615659713745	0.2377943502929065
cottage	dotage	0.6153846383094788	0.2377943502929065
cottager	stagger	0.5333333611488342	0.22112818235779563
cotter	counterplot	0.5384615659713745	0.20541490126145234
cotter	cottonwick	0.5384615659713745	0.22112818235779563
cotter	gotterdammerung	0.5384615659713745	0.22112818235779563
cotter	counterattack	0.5384615659713745	0.2377943502929065
cotter	pacesetter	0.5384615659713745	0.2377943502929065
cotter	stutter	0.5384615659713745	0.2377943502929065
cottier	cottus	0.5384615659713745	0.2377943502929065
cottonmouth	drouth	0.5384615659713745	0.17645049711225924
cottonmouth	mouton	0.6153846383094788	0.1905514124267734
cottontail	ventail	0.6000000238418579	0.20541490126145234
cottonwick	cowlick	0.5333333611488342	0.1905514124267734
cotula	spatula	0.5384615659713745	0.20541490126145234
coucal	counterproposal	0.6153846383094788	0.20541490126145234
coucal	couchette	0.5384615659713745	0.2377943502929065
couchette	duette	0.5384615659713745	0.2377943502929065
couchette	courgette	0.6315789222717285	0.2377943502929065
coughing	cushing	0.5333333611488342	0.1905514124267734
coughing	countinghouse	0.529411792755127	0.22112818235779563
coulomb	counterbombardment	0.5333333611488342	0.2377943502929065
coulter	countermine	0.5333333611488342	0.11510664393161199
coulter	countermarch	0.5333333611488342	0.12632891956379272
coulter	countermeasure	0.5333333611488342	0.12632891956379272
coulter	counterpunch	0.5333333611488342	0.12632891956379272
coulter	counterblow	0.5333333611488342	0.1380288800733184
coulter	counterbombardment	0.5333333611488342	0.1380288800733184
coulter	counterdemonstration	0.5333333611488342	0.1380288800733184
coulter	counterespionage	0.5333333611488342	0.1380288800733184
coulter	counterplan	0.5333333611488342	0.1380288800733184
coulter	counterplot	0.5333333611488342	0.1380288800733184
coulter	countersubversion	0.5333333611488342	0.1380288800733184
coulter	counteraction	0.5333333611488342	0.15024900644805075
coulter	counterfire	0.5333333611488342	0.15024900644805075
coulter	counterglow	0.5333333611488342	0.15024900644805075
coulter	counterintelligence	0.5333333611488342	0.15024900644805075
coulter	counterterrorism	0.5333333611488342	0.15024900644805075
coulter	counterculture	0.7333333492279053	0.15024900644805075
coulter	counterattack	0.5333333611488342	0.16303771126278205
coulter	countercharge	0.5333333611488342	0.16303771126278205
coulter	counterclaim	0.5333333611488342	0.16303771126278205
coulter	countermove	0.5333333611488342	0.16303771126278205
coulter	counteroffensive	0.5333333611488342	0.16303771126278205
