w1	w2	over_ft23
balance	balanchine	0.800000011920929
balance	balancer	0.8666666746139526
balance	counterbalance	0.8666666746139526
balance	imbalance	0.8666666746139526
balance	microbalance	0.8666666746139526
balance	unbalance	0.8666666746139526
balancer	lancer	0.8461538553237915
balanitis	balanoposthitis	0.8421052694320679
balanoposthitis	posthitis	0.8947368264198303
balanus	chrysobalanus	0.8666666746139526
balder	balderdash	0.8461538553237915
baldric	baldrick	0.8666666746139526
balkan	balkans	0.8461538553237915
balker	baulker	0.7692307829856873
ballad	ballade	0.8461538553237915
ballad	balladeer	0.8461538553237915
ballade	balladeer	0.8666666746139526
ballcock	ballock	0.800000011920929
ballet	balletomane	0.8461538553237915
ballet	balletomania	0.8461538553237915
balletomane	balletomania	0.8260869383811951
ballista	ballistics	0.7647058963775635
ballista	ballistite	0.7647058963775635
ballista	ballistocardiogram	0.7647058963775635
ballista	ballistocardiograph	0.7647058963775635
ballistocardiogram	ballistocardiograph	0.8918918967247009
ballistocardiogram	cardiogram	0.9047619104385376
ballistocardiograph	radiograph	0.75
ballistocardiograph	cardiography	0.7599999904632568
ballistocardiograph	barograph	0.7894737124443054
ballistocardiograph	cardiograph	0.9130434989929199
balloon	balloonfish	0.8666666746139526
balloon	ballooning	0.8666666746139526
balloon	balloonist	0.8666666746139526
balloonfish	moonfish	0.7647058963775635
balloonist	ballot	0.7692307829856873
ballot	ballota	0.8461538553237915
ballot	balloting	0.8461538553237915
ballot	ballottement	0.9230769276618958
ballplayer	player	0.8461538553237915
balsam	balsaminaceae	0.8461538553237915
balsam	balsamorhiza	0.8461538553237915
balsam	balsamroot	0.8461538553237915
balsaminaceae	linaceae	0.7647058963775635
balsaminaceae	pinaceae	0.7647058963775635
baluster	baster	0.7692307829856873
baluster	buster	0.7692307829856873
baluster	bluster	0.800000011920929
baluster	luster	0.8461538553237915
baluster	balusters	0.8823529481887817
banana	bandanna	0.800000011920929
banana	batswana	0.800000011920929
banana	bandana	0.8999999761581421
bandaging	banding	0.800000011920929
bandaging	banging	0.8571428656578064
bandana	bandanna	0.9285714030265808
bandelet	bandlet	0.800000011920929
bandelet	bandelette	0.8823529481887817
banderilla	barilla	0.800000011920929
banderilla	banderillero	0.8095238208770752
bandicoot	bandit	0.7692307829856873
banding	branding	0.800000011920929
bandit	banditry	0.8461538553237915
bandleader	leader	0.8461538553237915
bandmaster	banter	0.7692307829856873
bandmaster	grandmaster	0.8095238208770752
bandmaster	master	0.8461538553237915
bandmaster	baster	0.9230769276618958
bandsman	bondsman	0.75
bandsman	landsman	0.75
bandsman	trainbandsman	0.875
bandstand	grandstand	0.75
bandstand	handstand	0.75
bangiaceae	polyangiaceae	0.8095238208770752
bangla	bangladesh	0.8461538553237915
bangla	bangladeshi	0.8461538553237915
bangladesh	bangladeshi	0.9047619104385376
banister	canister	0.7647058963775635
banister	banter	0.7692307829856873
banister	baster	0.7692307829856873
banister	bister	0.7692307829856873
banister	bannister	0.9411764740943909
bankia	banksia	0.7692307829856873
bankrupt	bankruptcy	0.8823529481887817
banner	bannister	0.7692307829856873
banner	banneret	0.8461538553237915
banning	inning	0.75
bannister	banter	0.7692307829856873
bannister	baster	0.7692307829856873
bannister	bister	0.7692307829856873
bannister	cannister	0.7894737124443054
bannock	bannockburn	0.8666666746139526
banquet	banqueting	0.8666666746139526
banquet	banquette	0.8666666746139526
banqueting	banting	0.800000011920929
bantam	bantamweight	0.8461538553237915
bantamweight	weight	0.8461538553237915
banter	barycenter	0.7692307829856873
banting	tinting	0.75
baptist	baptistery	0.8666666746139526
baptist	baptistry	0.8666666746139526
baptist	baptists	0.8666666746139526
baptistery	baptists	0.7647058963775635
baptistery	baptistry	0.8421052694320679
baptistry	baptists	0.7647058963775635
barbacan	barbican	0.75
barbadian	barbarian	0.8125
barbarian	bavarian	0.75
barbarisation	barbarism	0.75
barbarisation	barbarization	0.7916666865348816
barbarity	barbary	0.75
barbarousness	baroness	0.8235294222831726
barbary	barberry	0.8333333134651184
barbecue	barbecuing	0.7647058963775635
barbecuing	baring	0.7692307829856873
barbel	barbell	0.9230769276618958
barbeque	barque	0.7692307829856873
barber	berber	0.800000011920929
barber	barberry	0.8461538553237915
barber	barbershop	0.8461538553237915
barberry	sugarberry	0.7647058963775635
barberry	bearberry	0.8235294222831726
barbet	barbette	0.8461538553237915
barbital	metharbital	0.7647058963775635
barbital	mephobarbital	0.8823529481887817
barbital	pentobarbital	0.8823529481887817
barbital	phenobarbital	0.8823529481887817
barbital	secobarbital	0.8823529481887817
barbitone	baritone	0.8235294222831726
barbitone	phenobarbitone	0.8947368264198303
barcarole	barcarolle	0.9444444179534912
bardolatry	idolatry	0.7647058963775635
bareboat	bareboating	0.8823529481887817
bareboating	baring	0.7692307829856873
bareboating	boating	0.9333333373069763
bareness	bizarreness	0.7647058963775635
bareness	rareness	0.7647058963775635
bareness	spareness	0.7647058963775635
bareness	squareness	0.7647058963775635
bareness	unawareness	0.7647058963775635
bareness	baroqueness	0.8235294222831726
bareness	barrenness	0.8823529481887817
bargain	bargainer	0.8666666746139526
bargain	bargaining	0.8666666746139526
bargainer	gainer	0.8461538553237915
bargaining	baring	0.7692307829856873
bargeman	chargeman	0.7647058963775635
bargeman	barman	0.7692307829856873
barilla	barranquilla	0.800000011920929
baring	barracking	0.7692307829856873
baring	battering	0.7692307829856873
baring	bearing	0.7692307829856873
baring	blaring	0.7692307829856873
baring	barring	0.9230769276618958
barish	barrelfish	0.7692307829856873
barite	baritone	0.7692307829856873
barite	sybarite	0.8461538553237915
barium	columbarium	0.8461538553237915
barium	herbarium	0.8461538553237915
barkeep	barkeeper	0.8666666746139526
barkeeper	peeper	0.75
barkeeper	beeper	0.7692307829856873
barkeeper	keeper	0.8461538553237915
barkeeper	barker	0.9230769276618958
barker	bookmarker	0.7692307829856873
barkley	barley	0.7692307829856873
barley	barleycorn	0.8461538553237915
barman	beggarman	0.7692307829856873
barmbrack	barrack	0.800000011920929
barnburner	burner	0.9230769276618958
barnyard	bayard	0.7692307829856873
barometer	barter	0.7692307829856873
barometer	katharometer	0.7894737124443054
baronage	baronetage	0.8235294222831726
baroness	baroqueness	0.8235294222831726
baronet	baronetage	0.8666666746139526
baronet	baronetcy	0.8666666746139526
baronetcy	barony	0.7692307829856873
baroque	barque	0.7692307829856873
baroque	baroqueness	0.8666666746139526
baroreceptor	preceptor	0.7894737124443054
baroreceptor	receptor	0.8823529481887817
barosaur	barosaurus	0.8823529481887817
barosaurus	saururus	0.7857142686843872
barosaurus	urosaurus	0.8333333134651184
barrack	barracking	0.8666666746139526
barracking	cracking	0.7647058963775635
barracking	tracking	0.7647058963775635
barracking	barring	0.800000011920929
barrater	barter	0.7692307829856873
barrator	orator	0.75
barrator	narrator	0.7647058963775635
barrel	barrelfish	0.8461538553237915
barrel	barrelhouse	0.8461538553237915
barrel	barrels	0.8461538553237915
barrel	barrelful	0.9230769276618958
barren	barrenness	0.8461538553237915
barren	barrenwort	0.8461538553237915
barrette	barretter	0.8823529481887817
barretter	barter	0.7692307829856873
barretter	batter	0.7692307829856873
barretter	better	0.7692307829856873
barricade	barrie	0.7692307829856873
barrie	barrier	0.8461538553237915
barrier	barrister	0.800000011920929
barrister	barter	0.7692307829856873
barrister	baster	0.7692307829856873
barrister	bister	0.7692307829856873
barrow	barrowful	0.8461538553237915
barrow	handbarrow	0.8461538553237915
barrow	wheelbarrow	0.8461538553237915
bartender	barterer	0.75
bartender	bender	0.7692307829856873
bartender	tender	0.8461538553237915
bartender	barter	0.9230769276618958
barter	barycenter	0.7692307829856873
barter	barterer	1.0
barycenter	tenter	0.75
barycenter	center	0.8461538553237915
baseball	greaseball	0.8125
baseline	vaseline	0.7647058963775635
basement	casement	0.7647058963775635
basement	easement	0.7647058963775635
basement	encasement	0.7647058963775635
basement	incasement	0.7647058963775635
basement	debasement	0.8823529481887817
basidiolichen	lichen	0.8461538553237915
basidiomycete	heterobasidiomycetes	0.8518518805503845
basidiomycete	homobasidiomycetes	0.8518518805503845
basidiomycete	basidiomycetes	0.9259259104728699
basidiomycetes	oomycetes	0.7894737124443054
basidiomycetes	heterobasidiomycetes	0.931034505367279
basidiomycetes	homobasidiomycetes	0.931034505367279
basidiomycota	basidiomycotina	0.8888888955116272
basidium	hypobasidium	0.8823529481887817
basidium	septobasidium	0.8823529481887817
basilica	silica	0.8461538553237915
basilica	basilicata	0.9411764740943909
basilicata	silica	0.7692307829856873
basiliscus	basilisk	0.7647058963775635
basinet	bassinet	0.9333333373069763
basinful	binful	0.7692307829856873
basket	basketball	0.8461538553237915
basket	basketeer	0.8461538553237915
basket	basketful	0.8461538553237915
basket	basketmaker	0.8461538553237915
basket	basketry	0.8461538553237915
basket	basketweaver	0.8461538553237915
basket	handbasket	0.8461538553237915
basket	wastebasket	0.8461538553237915
basket	workbasket	0.8461538553237915
basket	breadbasket	0.9230769276618958
basketmaker	masker	0.7692307829856873
basketweaver	beaver	0.7692307829856873
basketweaver	weaver	0.8461538553237915
basophil	basophile	0.8823529481887817
basophil	basophilia	0.8823529481887817
basophile	basophilia	0.7894737124443054
basophilia	philia	0.8461538553237915
bassariscidae	bassarisk	0.7894737124443054
bassariscus	bassarisk	0.7894737124443054
basset	bassinet	0.7692307829856873
basset	basseterre	0.8461538553237915
basset	cabasset	0.8461538553237915
bassia	brassia	0.7692307829856873
bassine	bassinet	0.8666666746139526
bassist	bassoonist	0.800000011920929
bassoon	bassoonist	0.8666666746139526
bassoon	contrabassoon	0.8666666746139526
bastard	bastardisation	0.8666666746139526
bastard	bastardization	0.8666666746139526
bastard	bastardy	0.8666666746139526
bastardisation	standardisation	0.7586206793785095
bastardisation	bastardy	0.7647058963775635
bastardisation	station	0.800000011920929
bastardisation	bastardization	0.8275862336158752
bastardisation	bastion	0.9333333373069763
bastardization	standardization	0.7586206793785095
bastardization	bastardy	0.7647058963775635
bastardization	station	0.800000011920929
bastardization	bastion	0.9333333373069763
baster	blaster	0.7692307829856873
baster	boaster	0.7692307829856873
baster	broadcaster	0.7692307829856873
baster	burgomaster	0.7692307829856873
bastille	pastille	0.7647058963775635
basting	boasting	0.800000011920929
basting	broadcasting	0.800000011920929
bastnaesite	bastnasite	0.8999999761581421
basuto	basutoland	0.8461538553237915
bather	bathometer	0.7692307829856873
bather	bathymeter	0.7692307829856873
bather	bathysphere	0.7692307829856873
bather	blather	0.7692307829856873
bather	breather	0.7692307829856873
bather	sunbather	0.8461538553237915
bathing	breathing	0.800000011920929
batholite	batholith	0.8333333134651184
bathometer	bathymeter	0.761904776096344
bathometer	batter	0.7692307829856873
bathometer	fathometer	0.8095238208770752
bathymeter	batter	0.7692307829856873
bathyscape	bathyscaph	0.8095238208770752
bathyscape	bathyscaphe	0.8571428656578064
bathyscaph	bathyscaphe	0.9047619104385376
bathysphere	sphere	0.8461538553237915
batman	matman	0.75
batman	batsman	0.7692307829856873
batman	boatman	0.7692307829856873
batrachia	batrachian	0.8947368264198303
batrachia	batrachomyomachia	1.0
batrachian	batrachomyomachia	0.8095238208770752
batrachoididae	boidae	0.7692307829856873
batrachomyomachia	trachoma	0.8235294222831726
batswana	tswana	0.8461538553237915
batter	battler	0.7692307829856873
batter	battercake	0.8461538553237915
batter	battering	0.8461538553237915
batter	battery	0.8461538553237915
battering	bering	0.7692307829856873
battering	chattering	0.7894737124443054
battering	scattering	0.7894737124443054
battering	shattering	0.7894737124443054
battering	smattering	0.7894737124443054
battering	spattering	0.7894737124443054
battering	splattering	0.7894737124443054
battering	batting	0.800000011920929
battle	battlefield	0.8461538553237915
battle	battlefront	0.8461538553237915
battle	battleground	0.8461538553237915
battle	battlement	0.8461538553237915
battle	battler	0.8461538553237915
battle	battleship	0.8461538553237915
battle	battlesight	0.8461538553237915
battle	battlewagon	0.8461538553237915
battle	battledore	0.9230769276618958
battleground	ground	0.8461538553237915
battleship	cattleship	0.8095238208770752
bavaria	bavarian	0.8666666746139526
bawler	brawler	0.7692307829856873
beachcomber	bomber	0.7692307829856873
beachcomber	comber	0.8461538553237915
beading	beheading	0.9333333373069763
beadsman	headsman	0.7647058963775635
beagle	porbeagle	0.8461538553237915
beaker	breaker	0.7692307829856873
bearer	cupbearer	0.8461538553237915
bearer	macebearer	0.8461538553237915
bearer	pallbearer	0.8461538553237915
bearer	talebearer	0.8461538553237915
bearer	torchbearer	0.8461538553237915
bearer	trainbearer	0.8461538553237915
bearing	bering	0.7692307829856873
bearing	childbearing	0.8666666746139526
beater	drumbeater	0.8461538553237915
beater	eggbeater	0.8461538553237915
beater	goldbeater	0.8461538553237915
beater	beefeater	0.9230769276618958
beatification	certification	0.75
beatification	desertification	0.75
beatification	fortification	0.75
beatification	fructification	0.75
beatification	gratification	0.75
beatification	identification	0.75
beatification	justification	0.75
beatification	mortification	0.75
beatification	mystification	0.75
beatification	notification	0.75
beatification	objectification	0.75
beatification	preachification	0.75
beatification	quantification	0.75
beatification	rectification	0.75
beatification	sanctification	0.75
beatification	stratification	0.75
beatification	stultification	0.75
beatification	unsanctification	0.75
beatification	ratification	0.8181818127632141
beatification	cation	0.8461538553237915
beatification	beautification	0.9583333134651184
beating	berating	0.800000011920929
beating	eating	0.8461538553237915
beatitude	latitude	0.7647058963775635
beatnik	beatniks	0.8666666746139526
beaugregory	gregory	0.8666666746139526
beaumont	beaumontia	0.8823529481887817
beaumontia	montia	0.8461538553237915
beautification	gratification	0.75
beautification	notification	0.75
beautification	caution	0.800000011920929
beautification	ratification	0.8181818127632141
beautification	cation	0.8461538553237915
beaver	beaverbrook	0.8461538553237915
bechuana	sechuana	0.7647058963775635
becket	beckett	0.9230769276618958
becomingness	forthcomingness	0.7599999904632568
