w1	w2	over_ft23
bandırma	bayındırlaştırma	0.8235294222831726
bandırma	canlandırma	0.7647058963775635
bandırma	damarlandırma	0.7647058963775635
bandırma	detaylandırma	0.7647058963775635
bandırma	fiyatlandırma	0.7647058963775635
bandırma	hastalandırma	0.7647058963775635
bandırma	havalandırma	0.7647058963775635
bandırma	hızlandırma	0.7647058963775635
bandırma	kandırma	0.7647058963775635
bandırma	kokulandırma	0.7647058963775635
bandırma	kullandırma	0.7647058963775635
bandırma	nurlandırma	0.7647058963775635
bandırma	onurlandırma	0.7647058963775635
bandırma	puanlandırma	0.7647058963775635
bandırma	sayfalandırma	0.7647058963775635
bandırma	sonuçlandırma	0.7647058963775635
bandırma	sınıflandırma	0.7647058963775635
bandırma	uslandırma	0.7647058963775635
bandırma	uyandırma	0.7647058963775635
bandırma	vasıflandırma	0.7647058963775635
bandırma	yapılandırma	0.7647058963775635
bandırma	yurtlandırma	0.7647058963775635
bandırma	ışıklandırma	0.7647058963775635
bangladeş	bangladeşli	0.8947368264198303
bankacı	bankacılık	0.8666666746139526
banker	bankerlik	0.8461538553237915
banker	bankerzede	0.8461538553237915
banker	bankerzedelik	0.8461538553237915
bankerlik	bankerzedelik	0.8421052694320679
bankerzede	bankerzedelik	0.9047619104385376
bankerzedelik	dedelik	0.7857142686843872
banotu	boğanotu	0.7692307829856873
baraka	barakacık	0.8461538553237915
barata	baratarya	0.9230769276618958
barata	barbata	0.7692307829856873
baratarya	batarya	0.9333333373069763
barbarlık	bayraktarlık	0.75
barbarlık	baytarlık	0.75
barbarlık	başyazarlık	0.75
barbaşı	mimarbaşı	0.7857142686843872
barbaşı	pazarbaşı	0.7857142686843872
barbaşı	pınarbaşı	0.7857142686843872
barbaşı	sarbanbaşı	0.7857142686843872
barbun	barbunya	0.8461538553237915
barbun	barbunyagiller	0.8461538553237915
barbunya	barbunyagiller	0.8823529481887817
barbut	barbutçu	0.8461538553237915
barbutçu	barutçu	0.800000011920929
barcılık	bilgisayarcılık	0.8235294222831726
barcılık	duvarcılık	0.7647058963775635
barcılık	esrarcılık	0.7647058963775635
barcılık	fermuarcılık	0.7647058963775635
barcılık	fuarcılık	0.7647058963775635
barcılık	hızarcılık	0.7647058963775635
barcılık	ihbarcılık	0.8823529481887817
barcılık	imarcılık	0.7647058963775635
barcılık	inhisarcılık	0.7647058963775635
barcılık	istismarcılık	0.7647058963775635
barcılık	kantarcılık	0.7647058963775635
barcılık	kastarcılık	0.7647058963775635
barcılık	kumarcılık	0.7647058963775635
barcılık	mantarcılık	0.7647058963775635
barcılık	mezarcılık	0.7647058963775635
barcılık	palamarcılık	0.7647058963775635
barcılık	pancarcılık	0.7647058963775635
barcılık	pazarcılık	0.7647058963775635
barcılık	radarcılık	0.7647058963775635
barcılık	tımarcılık	0.7647058963775635
barcılık	yararcılık	0.7647058963775635
barcılık	çıkarcılık	0.7647058963775635
bardacık	bardak	0.7692307829856873
bardak	bardakaltı	0.8461538553237915
bardak	bardakeriği	0.8461538553237915
bardak	bardakçı	0.8461538553237915
bardak	bağırdak	0.7692307829856873
bardakçı	yardakçı	0.7647058963775635
baretlik	cesaretlilik	0.7647058963775635
baretlik	maharetlilik	0.7647058963775635
barkovizyon	vizyon	0.8461538553237915
barmen	barmenlik	0.8461538553237915
barmenlik	benlik	0.7692307829856873
barokçu	barokçuluk	0.8666666746139526
barokçuluk	okçuluk	0.8666666746139526
barokçuluk	yokçuluk	0.7647058963775635
barokçuluk	çokçuluk	0.7647058963775635
barometre	sakkarometre	0.7894737124443054
baronluk	çaçaronluk	0.7647058963775635
barparalel	paralel	0.8666666746139526
barsak	bağırsak	0.7692307829856873
barsam	barsama	0.8461538553237915
bartın	bartınlı	0.8461538553237915
barutluk	barutçuluk	0.8235294222831726
barutçu	barutçuluk	0.8666666746139526
barutçuluk	dutçuluk	0.7647058963775635
barutçuluk	mutçuluk	0.7647058963775635
barutçuluk	utçuluk	0.8666666746139526
barışma	bağrışma	0.800000011920929
barışseverlik	severlik	0.8823529481887817
basiret	basiretsizlik	0.8666666746139526
basket	basketbol	0.8461538553237915
basket	basketbolcu	0.8461538553237915
basket	basketbolculuk	0.8461538553237915
basket	basketçi	0.8461538553237915
basket	basketçilik	0.8461538553237915
basket	basklarnet	0.7692307829856873
basketbol	basketbolcu	0.8947368264198303
basketbol	basketbolculuk	0.8947368264198303
basketbolcu	basketbolculuk	0.9130434989929199
basketbolculuk	kolculuk	0.7647058963775635
basketbolculuk	solculuk	0.7647058963775635
basketbolculuk	yolculuk	0.7647058963775635
basketçi	basketçilik	0.8823529481887817
basketçi	kasketçi	0.7647058963775635
basketçilik	etçilik	0.8666666746139526
basketçilik	kasketçilik	0.8260869383811951
basklarnet	klarnet	0.8666666746139526
baskıcı	baskıcılık	0.8666666746139526
baskıcı	baskıncı	0.800000011920929
baskıcı	basıcı	0.7692307829856873
baskıcılık	baskılık	0.9411764740943909
baskıcılık	basıcılık	0.8421052694320679
baskılık	baskınlık	0.8235294222831726
baskın	baskıncı	0.8461538553237915
baskın	baskınlık	0.8461538553237915
basmacı	basmacılık	0.8666666746139526
basmacılık	basmalık	0.8235294222831726
basmacılık	bağdaştırmacılık	0.761904776096344
basmacılık	bağlamacılık	0.761904776096344
baston	bastoncu	0.8461538553237915
baston	bastonculuk	0.8461538553237915
bastoncu	bastonculuk	0.8823529481887817
bastık	bastırak	0.7692307829856873
bastık	bastırık	0.9230769276618958
bastırık	bastırım	0.7647058963775635
bastırık	batırık	0.800000011920929
basıcı	basıcılık	0.8461538553237915
basıcı	basımcı	0.7692307829856873
basıcılık	basıklık	0.75
basıcılık	basımcılık	0.8421052694320679
basıcılık	milletlerarasıcılık	0.7894737124443054
basıcılık	olasıcılık	0.7894737124443054
basıcılık	uluslararasıcılık	0.7894737124443054
basıklık	basımcılık	0.75
basıklık	sıklık	0.8333333134651184
basımcı	basımcılık	0.8666666746139526
basınç	basınçlanma	0.8461538553237915
basınç	basınçyazar	0.8461538553237915
basınç	basınçölçer	0.8461538553237915
basınç	eşbasınç	0.8461538553237915
basınçölçer	basıölçer	0.8421052694320679
basıölçer	ısıölçer	0.7647058963775635
batakhane	yatakhane	0.7894737124443054
bataklık	batakçılık	0.8235294222831726
bataklık	yataklık	0.7647058963775635
batakçı	batakçılık	0.8666666746139526
batakçılık	batılılık	0.75
batakçılık	başmakçılık	0.761904776096344
batakçılık	lakçılık	0.7647058963775635
bateri	baterici	0.9230769276618958
bateri	baterist	0.8461538553237915
batimetre	batimetri	0.7894737124443054
batkınlık	yatkınlık	0.7894737124443054
batman	batmanlı	0.8461538553237915
batıcı	batılılaşmacı	0.7692307829856873
batıcı	bağıntıcı	0.7692307829856873
batıcı	beyazlatıcı	0.7692307829856873
batılılaşma	batılılaşmacı	0.9090909361839294
batılılaşma	batılılaştırma	0.8636363744735718
batılılaşma	batılılık	0.75
batılılaşma	bağlılaşma	0.761904776096344
batılılaşma	katılaşma	0.7894737124443054
batılılaşmacı	batılılık	0.75
batılılaştırma	batılılık	0.75
batılılaştırma	bulaştırma	0.761904776096344
batılılaştırma	ulaştırma	0.7894737124443054
batılılık	bağlantılılık	0.8125
batılılık	bağıntılılık	0.8125
batıni	batıniye	0.8461538553237915
bavyera	bavyeralı	0.8666666746139526
bayati	bayatiaraban	0.8461538553237915
bayati	bayatibuselik	0.8461538553237915
bayatibuselik	buselik	0.9333333373069763
bayağılaşma	bağlaşma	0.7647058963775635
bayağılık	bağıllık	0.7647058963775635
bayağılık	yağılık	0.8666666746139526
bayburt	bayburtlu	0.8666666746139526
baygınlık	saygınlık	0.7894737124443054
baygınlık	yaygınlık	0.7894737124443054
bayilik	bayramilik	0.800000011920929
baykuş	baykuşgiller	0.8461538553237915
bayrak	bayrakaltı	0.8461538553237915
bayrak	bayraklık	0.9230769276618958
bayrak	bayraktar	0.8461538553237915
bayrak	bayraktarlık	0.9230769276618958
bayrak	bayrakçı	0.8461538553237915
bayrak	bayramilik	0.7692307829856873
bayrak	bayramlık	0.7692307829856873
bayraklık	bayraktarlık	0.8421052694320679
bayraktar	bayraktarlık	0.8947368264198303
bayraktar	baytar	0.7692307829856873
bayraktarlık	baytarlık	0.8421052694320679
bayram	bayrami	0.8461538553237915
bayram	bayramilik	0.8461538553237915
bayram	bayramiç	0.8461538553237915
bayram	bayramlaşma	0.8461538553237915
bayram	bayramlık	0.8461538553237915
bayram	bayrampaşa	0.8461538553237915
bayram	bayramyeri	0.8461538553237915
bayram	bayramören	0.8461538553237915
bayrami	bayramilik	0.8666666746139526
bayrami	bayramiç	0.8666666746139526
bayrami	bayramyeri	0.800000011920929
bayramilik	bayramiç	0.7647058963775635
bayrılık	sayrılık	0.7647058963775635
baysallık	uysallık	0.7647058963775635
baysungur	sungur	0.8461538553237915
baytar	baytarlık	0.8461538553237915
bayındır	bayındırcı	0.8823529481887817
bayındır	bayındırlaştırma	0.8823529481887817
bayındır	bayındırlık	0.8823529481887817
bayındırlaştırma	bulaştırma	0.761904776096344
bayındırlaştırma	ulaştırma	0.7894737124443054
bayındırlaştırma	yayındırma	0.8095238208770752
bayırkuşu	çayırkuşu	0.7894737124443054
bazlama	bazlamaç	0.8666666746139526
bazlama	bazlaşma	0.800000011920929
bazlaşma	fazlalaşma	0.7647058963775635
baççılık	kapkaççılık	0.7647058963775635
bağcık	bağcılık	0.9230769276618958
bağcık	gözbağcılık	0.7692307829856873
bağcılık	bağdaştırmacılık	0.8235294222831726
bağcılık	bağlamacılık	0.8235294222831726
bağcılık	bağlık	0.7692307829856873
bağcılık	bağlılık	0.75
bağcılık	bağıcılık	0.8235294222831726
bağcılık	bağıntıcılık	0.8235294222831726
bağcılık	dağcılık	0.7647058963775635
bağcılık	gözbağcılık	0.8823529481887817
bağcılık	gülyağcılık	0.7647058963775635
bağcılık	sağcılık	0.7647058963775635
bağcılık	yağcılık	0.7647058963775635
bağcılık	zağcılık	0.7647058963775635
bağdaş	bağdaşma	0.8461538553237915
bağdaş	bağdaşmazlık	0.8461538553237915
bağdaş	bağdaştırmacı	0.8461538553237915
bağdaş	bağdaştırmacılık	0.8461538553237915
bağdaş	bağdaşıklık	0.8461538553237915
bağdaş	bağdaşım	0.8461538553237915
bağdaşma	bağdaşmazlık	0.8823529481887817
bağdaşma	çağdaşlaşma	0.7647058963775635
bağdaşmazlık	bağlık	0.7692307829856873
bağdaştırmacı	bağdaştırmacılık	0.9259259104728699
bağdaştırmacılık	bağlık	0.7692307829856873
bağdaştırmacılık	bağlılık	0.75
bağdaşıklık	bağdaşım	0.7647058963775635
bağdaşıklık	bağlık	0.7692307829856873
bağdaşıklık	bağışıklık	0.75
bağdaşıklık	kaşıklık	0.75
bağdaşıklık	şıklık	0.8333333134651184
bağlam	bağlama	0.8461538553237915
bağlam	bağlamacı	0.8461538553237915
bağlam	bağlamacılık	0.8461538553237915
bağlam	bağlanım	0.7692307829856873
bağlam	bağlaşım	0.7692307829856873
bağlama	bağlamacı	0.8666666746139526
bağlama	bağlamacılık	0.8666666746139526
bağlama	bağlanma	0.800000011920929
bağlama	bağlaşma	0.800000011920929
bağlama	bağışlama	0.800000011920929
bağlamacı	bağlamacılık	0.8947368264198303
bağlamacı	lamacı	0.8461538553237915
bağlamacılık	bağlık	0.9230769276618958
bağlamacılık	bağlılık	0.875
bağlamacılık	kamacılık	0.7894737124443054
bağlamacılık	lamacılık	0.8947368264198303
bağlamacılık	yamacılık	0.7894737124443054
bağlanma	bağışlanma	0.8235294222831726
bağlantı	bağlantılılık	0.8823529481887817
bağlantı	bağlantısızlar	0.8823529481887817
bağlantı	bağlantısızlık	0.8823529481887817
bağlantılılık	bağlantısızlık	0.8333333134651184
bağlantılılık	bağlık	0.9230769276618958
bağlantılılık	bağlılık	0.9375
bağlantılılık	bağıntılılık	0.7727272510528564
bağlantısızlar	bağlantısızlık	0.8214285969734192
bağlantısızlık	bağlık	0.9230769276618958
bağlantısızlık	bağlılık	0.75
bağlanım	bağlanış	0.7647058963775635
bağlanış	bağışlanış	0.8235294222831726
bağlayış	bağışlayış	0.8235294222831726
bağlayış	sağlayış	0.7647058963775635
bağlaşma	bağlılaşma	0.9411764740943909
bağlaşma	bağımlaşma	0.8235294222831726
bağlaşım	bağlılaşım	0.9411764740943909
bağlık	bağlılaşık	0.9230769276618958
bağlık	bağlılık	1.0
bağlık	bağnazlık	0.7692307829856873
bağlık	bağıcılık	0.7692307829856873
bağlık	bağıllık	0.7692307829856873
bağlık	bağımlılık	0.7692307829856873
bağlık	bağımsızlık	0.7692307829856873
bağlık	bağıntıcılık	0.7692307829856873
bağlık	bağıntılılık	0.7692307829856873
bağlık	bağışıklık	0.7692307829856873
bağlılaşık	bağlılaşım	0.8095238208770752
bağlılaşık	bağlılık	0.875
bağlılık	bağıcılık	0.75
bağlılık	bağımlılık	0.8125
bağlılık	bağıntıcılık	0.75
bağlılık	bağıntılılık	0.8125
bağrış	bağrışma	0.8461538553237915
bağrış	bağırış	0.7692307829856873
bağıcı	bağıcılık	0.8461538553237915
bağıcı	bağıntıcı	0.9230769276618958
bağıcı	bağıntıcılık	0.7692307829856873
bağıcı	bağışlayıcı	0.9230769276618958
bağıcılık	bağıllık	0.7647058963775635
bağıcılık	bağıntıcılık	0.9473684430122375
bağıcılık	yapağıcılık	0.7894737124443054
bağıllık	bağımlılık	0.7647058963775635
bağıllık	bağıntıcılık	0.7647058963775635
bağıllık	bağıntılılık	0.7647058963775635
bağımlılık	bağıntılılık	0.75
bağımlılık	ılımlılık	0.800000011920929
bağımsız	bağımsızlık	0.8823529481887817
bağıntı	bağıntıcı	0.9333333373069763
bağıntı	bağıntıcılık	0.8666666746139526
bağıntı	bağıntılılık	0.8666666746139526
bağıntıcı	bağıntıcılık	0.8947368264198303
bağıntıcılık	bağıntılılık	0.9090909361839294
bağırsak	incebağırsak	0.8823529481887817
bağırsak	kalınbağırsak	0.8823529481887817
bağırsak	körbağırsak	0.8823529481887817
bağışlama	bağışlanma	0.8421052694320679
bağışlama	başlama	0.800000011920929
bağışlanma	bağışlanış	0.75
bağışlanış	bağışlatış	0.75
bağışlanış	bağışlayış	0.75
bağışlatış	bağışlayış	0.75
bağışlayıcı	bağışlayış	0.8500000238418579
bağışıklık	özbağışıklık	0.8999999761581421
bağışıklık	şıklık	0.8333333134651184
başakortçu	başakortçuluk	0.9047619104385376
başaktris	başaktrislik	0.8947368264198303
başaktör	başaktörlük	0.8823529481887817
başakçı	başakçık	0.8666666746139526
başakçı	başkonakçı	0.800000011920929
başakçı	başmakçı	0.800000011920929
başakçık	başmakçılık	0.7647058963775635
başakçık	başçık	0.7692307829856873
başantrenör	başantrenörlük	0.9130434989929199
başarı	başarım	0.8461538553237915
başarı	başarısızlık	0.8461538553237915
başarı	başarış	0.8461538553237915
başarı	başyukarı	0.7692307829856873
başarısızlık	başlık	0.7692307829856873
başarısızlık	başsızlık	0.8421052694320679
başatlık	başlık	0.7692307829856873
başatlık	maşatlık	0.7647058963775635
başağırlık	başlık	0.7692307829856873
başağırlık	sağırlık	0.7647058963775635
başbakan	başbakanlık	0.875
başbakan	başkan	0.7692307829856873
başbakanlık	başkanlık	0.8421052694320679
başbakanlık	başlık	0.7692307829856873
başbakanlık	hakanlık	0.7647058963775635
başdanışman	başdanışmanlık	0.9090909361839294
başdanışman	danışman	0.875
başdanışmanlık	başlık	0.7692307829856873
başdanışmanlık	danışman	0.75
başdanışmanlık	danışmanlık	0.9090909361839294
başdekorcu	dekorcu	0.8666666746139526
başdelege	başdelegelik	0.8947368264198303
başdelege	delege	0.8461538553237915
başdelegelik	delegelik	0.8888888955116272
başdenetmen	başdenetmenlik	0.9090909361839294
başdenetmen	denetmen	0.875
başdenetmenlik	benlik	0.7692307829856873
başdenetmenlik	denetmen	0.75
başdenetmenlik	denetmenlik	0.9090909361839294
başdenetçi	başdenetçilik	0.9047619104385376
başdenetçi	denetçi	0.8666666746139526
başdenetçilik	denetçilik	0.9047619104385376
başdenetçilik	etçilik	0.8666666746139526
başdizgici	başdizgicilik	0.9047619104385376
başdizgici	dizgici	0.8666666746139526
başdizgicilik	dizgicilik	0.9047619104385376
başdoktor	başdoktorluk	0.8947368264198303
başdoktor	doktor	0.8461538553237915
başdoktorluk	doktorluk	0.8947368264198303
başdoktorluk	torluk	0.8461538553237915
başdümenci	dümenci	0.8666666746139526
başeczacı	başeczacılık	0.8947368264198303
başeczacı	eczacı	0.8461538553237915
başeczacılık	başlık	0.7692307829856873
başeczacılık	eczacılık	0.8947368264198303
başefendi	efendi	0.8461538553237915
başeksper	eksper	0.8461538553237915
başgardiyan	gardiyan	0.8823529481887817
başgarson	garson	0.8461538553237915
başgedikli	gedikli	0.8666666746139526
başhekim	başhekimlik	0.8823529481887817
başhekimlik	hekimlik	0.8823529481887817
başhekimlik	kimlik	0.8461538553237915
başhemşire	başhemşirelik	0.9047619104385376
başhemşire	hemşire	0.8666666746139526
başhemşirelik	hemşirelik	0.9047619104385376
başhostes	hostes	0.8461538553237915
başimam	başimamlık	0.8666666746139526
başimamlık	başlık	0.7692307829856873
başimamlık	imamlık	0.8666666746139526
başkafiye	kafiye	0.8461538553237915
başkahraman	başkahramanlık	0.9130434989929199
başkahraman	başkan	0.9230769276618958
başkahraman	kahraman	0.8823529481887817
başkahramanlık	başkalık	0.8235294222831726
başkahramanlık	başkan	0.7692307829856873
başkahramanlık	başkanlık	0.9473684430122375
başkahramanlık	başlık	0.7692307829856873
başkahramanlık	kahraman	0.7647058963775635
başkahramanlık	kahramanlık	0.9130434989929199
başkahramanlık	samanlık	0.7647058963775635
başkahramanlık	şamanlık	0.7647058963775635
başkalaşma	başkalaştırma	0.8500000238418579
başkalaşma	başmal	0.7692307829856873
